datetime,portfolio_value,cash,return
2020-02-06 09:30:00-05:00,111364.12075683594,19204.95974609375,0.004081128990253147
2020-02-07 09:30:00-05:00,111062.19177124024,18871.04974243164,-0.002711187261604353
2020-02-08 09:30:00-05:00,111062.19177124024,18538.229735107423,0.0
2020-02-10 09:30:00-05:00,110620.17278930664,18538.229735107423,-0.0039799230942969555
2020-02-11 09:30:00-05:00,111995.64074584961,18206.999724121095,0.012434151220887646
2020-02-12 09:30:00-05:00,112183.23596069336,17870.839720458986,0.0016750224704680239
2020-02-13 09:30:00-05:00,111910.66561767578,17534.00973388672,-0.002429688720274381
2020-02-14 09:30:00-05:00,112375.97250244141,17198.149748535157,0.004157842169890014
2020-02-15 09:30:00-05:00,112375.97250244141,16860.639738769532,0.0
2020-02-18 09:30:00-05:00,112092.97250244141,16860.639738769532,-0.0025183319325120523
2020-02-19 09:30:00-05:00,112456.49215576172,16524.129729003907,0.0032430191224734894
2020-02-20 09:30:00-05:00,112442.23693725586,16186.339720458986,-0.00012676207689388264
2020-02-21 09:30:00-05:00,111793.0200793457,15848.59973022461,-0.005773781059446814
2020-02-22 09:30:00-05:00,111793.0200793457,15513.129729003907,0.0
2020-02-24 09:30:00-05:00,108254.31393310547,15513.129729003907,-0.03165408845497342
2020-02-25 09:30:00-05:00,108484.71041748047,15189.98971435547,0.0021282891739295984
2020-02-26 09:30:00-05:00,105664.06759521484,14866.049711914064,-0.026000371954821855
2020-02-27 09:30:00-05:00,103135.26724121094,14551.869719238282,-0.023932453212868965
2020-02-28 09:30:00-05:00,98258.1132800293,14246.409727783204,-0.04728890603225999
2020-02-29 09:30:00-05:00,98258.1132800293,13957.709715576173,0.0
2020-03-02 09:30:00-05:00,101035.02722045899,13957.709715576173,0.028261421349661697
2020-03-03 09:30:00-05:00,104342.9997241211,13659.499724121095,0.032740848344051
2020-03-04 09:30:00-05:00,103349.27828857422,13349.999724121095,-0.009523604249199624
2020-03-05 09:30:00-05:00,103012.9829699707,13043.879729003907,-0.0032539687182382426
2020-03-06 09:30:00-05:00,99511.29791137695,12738.89971801758,-0.033992657601367826
2020-03-07 09:30:00-05:00,99511.29791137695,12445.749724121095,0.0
2020-03-09 09:30:00-04:00,96983.83407470703,12445.749724121095,-0.025398762650255424
2020-03-10 09:30:00-04:00,95809.71334716797,12161.109709472657,-0.012106355030619187
2020-03-11 09:30:00-04:00,88424.40969726563,11880.409697265626,-0.07708303669735006
2020-03-12 09:30:00-04:00,90551.40859863281,11624.409697265626,0.02405443144771091
2020-03-13 09:30:00-04:00,90551.40859863281,11361.319700927736,0.0
2020-03-14 09:30:00-04:00,90551.40859863281,11098.229704589845,0.0
2020-03-16 09:30:00-04:00,85100.30767700195,11098.229704589845,-0.06019896328496388
2020-03-17 09:30:00-04:00,82436.93971130371,10853.189711303712,-0.03129680771316423
2020-03-18 09:30:00-04:00,83348.93971130371,10616.939711303712,0.011063001649428639
2020-03-19 09:30:00-04:00,84349.33933898926,10377.689711303712,0.012002547736667424
2020-03-20 09:30:00-04:00,84349.33933898926,10135.159712524415,0.0
2020-03-21 09:30:00-04:00,84349.33933898926,9892.629713745118,0.0
2020-03-23 09:30:00-04:00,81859.56915161133,9892.629713745118,-0.02951736441434194
2020-03-24 09:30:00-04:00,85078.16821166992,9658.209715576173,0.03931854386012534
2020-03-25 09:30:00-04:00,86515.02104064942,9413.339720458986,0.016888619715044628
2020-03-26 09:30:00-04:00,87677.52104064942,9163.819716186525,0.013436972978990491
2020-03-27 09:30:00-04:00,87677.52104064942,8910.549711914064,0.0
2020-03-28 09:30:00-04:00,87677.52104064942,8657.279707641603,0.0
2020-03-30 09:30:00-04:00,89951.99894592285,8657.279707641603,0.025941402976242145
2020-03-31 09:30:00-04:00,86014.45837280274,8396.719710083009,-0.043773797350376564
2020-04-01 09:30:00-04:00,85138.40048095703,8148.73971435547,-0.010185007362933152
2020-04-02 09:30:00-04:00,86892.94798156738,7903.549711914064,0.020608180218311567
2020-04-03 09:30:00-04:00,86892.94798156738,7652.789717407228,0.0
2020-04-04 09:30:00-04:00,86892.94798156738,7402.029722900392,0.0
2020-04-06 09:30:00-04:00,94326.59701416016,7402.029722900392,0.08554950896785862
2020-04-07 09:30:00-04:00,92339.09701416016,7127.819731445314,-0.021070409226165987
2020-04-08 09:30:00-04:00,95407.87545654297,6859.8597399902355,0.03323379306938867
2020-04-09 09:30:00-04:00,95407.87545654297,6582.27975341797,0.0
2020-04-10 09:30:00-04:00,95407.87545654297,6304.699766845704,0.0
2020-04-13 09:30:00-04:00,96499.28329345703,6304.699766845704,0.011439389376311837
2020-04-14 09:30:00-04:00,95401.26211425781,6023.719755859376,-0.011378542324092744
2020-04-15 09:30:00-04:00,95911.59777709961,5746.149748535157,0.005349359657638386
2020-04-16 09:30:00-04:00,97930.12133666992,5466.999754638673,0.02104566711797884
2020-04-17 09:30:00-04:00,97930.12133666992,5181.6197497558605,0.0
2020-04-18 09:30:00-04:00,97930.12133666992,4896.239744873048,0.0
2020-04-20 09:30:00-04:00,95110.22332641602,4896.239744873048,-0.02879500169880822
2020-04-21 09:30:00-04:00,95639.96172973633,4619.50973388672,0.005569731463065386
2020-04-22 09:30:00-04:00,96341.8765246582,4341.159727783204,0.007339137137103657
2020-04-23 09:30:00-04:00,96420.84335205078,4060.6697375488293,0.0008196521620831287
2020-04-24 09:30:00-04:00,96420.84335205078,3779.939726562501,0.0
2020-04-25 09:30:00-04:00,96420.84335205078,3499.209715576173,0.0
2020-04-27 09:30:00-04:00,99826.82607910156,3499.209715576173,0.03532413333717588
2020-04-28 09:30:00-04:00,99996.14932128906,3208.189726562501,0.001696169745528442
2020-04-29 09:30:00-04:00,100056.08688232422,2916.6597277832043,0.0005993986912693483
2020-04-30 09:30:00-04:00,97918.48892089844,2624.949736328126,-0.021363997214280506
2020-05-01 09:30:00-04:00,97918.48892089844,2339.6397387695324,0.0
2020-05-02 09:30:00-04:00,97918.48892089844,2054.3297412109387,0.0
2020-05-04 09:30:00-04:00,98365.37466308594,2054.3297412109387,0.004563854560179159
2020-05-05 09:30:00-04:00,98837.17260620117,1767.6897265625012,0.004796382311674341
2020-05-06 09:30:00-04:00,98739.14971801758,1479.6497180175793,-0.0009917613545477044
2020-05-07 09:30:00-04:00,99871.4084765625,1191.8997180175793,0.011467171448999336
2020-05-08 09:30:00-04:00,99871.4084765625,900.8097216796887,0.0
2020-05-09 09:30:00-04:00,99871.4084765625,609.719725341798,0.0
2020-05-11 09:30:00-04:00,100792.11263916016,609.719725341798,0.009218896345231098
2020-05-12 09:30:00-04:00,98148.44888183594,315.92971679687616,-0.026228875336591462
2020-05-13 09:30:00-04:00,95709.72390625,29.869719238282414,-0.024847310409581658
2020-05-14 09:30:00-04:00,96886.19802734375,-249.08029296874884,0.012292106518310808
2020-05-15 09:30:00-04:00,96886.19802734375,-531.4502880859363,0.0
2020-05-16 09:30:00-04:00,96886.19802734375,-813.8202832031238,0.0
2020-05-18 09:30:00-04:00,101031.28182861328,-813.8202832031238,0.04278301642200555
2020-05-19 09:30:00-04:00,101541.37225219727,-1108.1702893066395,0.005048836502433929
2020-05-20 09:30:00-04:00,101878.93267700195,-1403.9902966308582,0.0033243634325355043
2020-05-21 09:30:00-04:00,101104.15225097656,-1700.78030517578,-0.007604913063643526
2020-05-22 09:30:00-04:00,101104.15225097656,-1995.3503124999988,0.0
2020-05-23 09:30:00-04:00,101104.15225097656,-2289.9203198242176,0.0
2020-05-26 09:30:00-04:00,103754.1979663086,-2289.9203198242176,0.026211047284721456
2020-05-27 09:30:00-04:00,104644.7575366211,-2592.040314941405,0.008583359399122248
2020-05-28 09:30:00-04:00,103871.68667480469,-2896.6903088378895,-0.00738757373054133
2020-05-29 09:30:00-04:00,103871.68667480469,-3199.1503002929676,0.0
2020-05-30 09:30:00-04:00,103871.68667480469,-3501.6102917480457,0.0
2020-06-01 09:30:00-04:00,105323.63537475586,-3501.6102917480457,0.013978291355726702
2020-06-02 09:30:00-04:00,106637.27624389649,-3808.1602795410145,0.012472422400409133
2020-06-03 09:30:00-04:00,106947.86450073242,-4118.4002697753895,0.0029125674227235
2020-06-04 09:30:00-04:00,109138.83367797852,-4429.510255126952,0.020486329366876666
2020-06-05 09:30:00-04:00,109138.83367797852,-4746.74026611328,0.0
2020-06-06 09:30:00-04:00,109138.83367797852,-5063.970277099608,0.0
2020-06-08 09:30:00-04:00,110244.02532836914,-5063.970277099608,0.01012647481327833
2020-06-09 09:30:00-04:00,110648.35458251953,-5384.270264892577,0.003667584279021696
2020-06-10 09:30:00-04:00,107042.82662841797,-5705.690278320311,-0.03258546381195959
2020-06-11 09:30:00-04:00,105873.96618530274,-6017.1502697753895,-0.010919558833893173
2020-06-12 09:30:00-04:00,105873.96618530274,-6325.3902600097645,0.0
2020-06-13 09:30:00-04:00,105873.96618530274,-6633.6302502441395,0.0
2020-06-15 09:30:00-04:00,108516.57375976563,-6633.6302502441395,0.024959937458447046
2020-06-16 09:30:00-04:00,108000.5124194336,-6949.110261230468,-0.004755599282691092
2020-06-17 09:30:00-04:00,106510.49331542969,-7263.180268554686,-0.013796407726448856
2020-06-18 09:30:00-04:00,108041.37466308594,-7573.190278320311,0.01437305658816701
2020-06-19 09:30:00-04:00,108041.37466308594,-7887.360291748046,0.0
2020-06-20 09:30:00-04:00,108041.37466308594,-8201.53030517578,0.0
2020-06-22 09:30:00-04:00,107789.76608154297,-8201.53030517578,-0.002328816921550514
2020-06-23 09:30:00-04:00,106435.61834594727,-8515.020295410155,-0.012562859952505057
2020-06-24 09:30:00-04:00,104065.98016235352,-8824.860291748046,-0.02226358262787298
2020-06-25 09:30:00-04:00,105069.35107299805,-9128.330292968749,0.009641680298202893
2020-06-26 09:30:00-04:00,105069.35107299805,-9434.490296630858,0.0
2020-06-27 09:30:00-04:00,105069.35107299805,-9740.650300292968,0.0
2020-06-29 09:30:00-04:00,104255.59603759766,-9740.650300292968,-0.007744932533513271
2020-06-30 09:30:00-04:00,106353.68246337891,-10044.640290527343,0.02012444900343402
2020-07-01 09:30:00-04:00,108114.26602050781,-10354.210297851561,0.01655404416988704
2020-07-02 09:30:00-04:00,108114.26602050781,-10668.450288085936,0.0
2020-07-03 09:30:00-04:00,108114.26602050781,-10982.690278320311,0.0
2020-07-06 09:30:00-04:00,108546.33157226563,-10982.690278320311,0.003996378717271654
2020-07-07 09:30:00-04:00,108253.72415039063,-11298.070283203124,-0.0026956914861760994
2020-07-08 09:30:00-04:00,109103.35833618164,-11612.680268554686,0.007848544633999532
2020-07-09 09:30:00-04:00,108136.89880249024,-11929.520264892577,-0.008858201511207753
2020-07-10 09:30:00-04:00,108136.89880249024,-12243.83026245117,0.0
2020-07-11 09:30:00-04:00,108136.89880249024,-12558.140260009764,0.0
2020-07-13 09:30:00-04:00,107749.05505249024,-12558.140260009764,-0.003586599526109846
2020-07-14 09:30:00-04:00,111256.41116210938,-12871.440247802733,0.03255115423435062
2020-07-15 09:30:00-04:00,110245.093046875,-13193.850251464843,-0.009089976071228856
2020-07-16 09:30:00-04:00,111053.92162963867,-13513.640260009764,0.007336640211458301
2020-07-17 09:30:00-04:00,111053.92162963867,-13835.520264892577,0.0
2020-07-18 09:30:00-04:00,111053.92162963867,-14157.40026977539,0.0
2020-07-20 09:30:00-04:00,112831.65447875977,-14157.40026977539,0.016007834960117595
2020-07-21 09:30:00-04:00,112117.9478137207,-14483.85028198242,-0.006325411679338755
2020-07-22 09:30:00-04:00,112841.30020019531,-14808.470277099608,0.006451709120438354
2020-07-23 09:30:00-04:00,110677.46450683594,-15134.940278320311,-0.01917591953939246
2020-07-24 09:30:00-04:00,110677.46450683594,-15455.890290527343,0.0
2020-07-25 09:30:00-04:00,110677.46450683594,-15776.840302734374,0.0
2020-07-27 09:30:00-04:00,111260.57681152344,-15776.840302734374,0.005268573031427692
2020-07-28 09:30:00-04:00,111138.12777587891,-16099.270295410155,-0.0011005608559082614
2020-07-29 09:30:00-04:00,111051.00729248047,-16421.390290527343,-0.0007838937468347407
2020-07-30 09:30:00-04:00,112639.00729248047,-16743.290284423827,0.014299735218228138
2020-07-31 09:30:00-04:00,112639.00729248047,-17069.19027832031,0.0
2020-08-01 09:30:00-04:00,112639.00729248047,-17395.090272216796,0.0
2020-08-03 09:30:00-04:00,113421.04388305664,-17395.090272216796,0.006942857624317567
2020-08-04 09:30:00-04:00,114865.05023071289,-17722.95025756836,0.012731379453226443
2020-08-05 09:30:00-04:00,114869.06414672852,-18054.42025878906,3.494462421382849e-05
2020-08-06 09:30:00-04:00,115592.65923950195,-18385.90026977539,0.006299303456056338
2020-08-07 09:30:00-04:00,115592.65923950195,-18719.180268554686,0.0
2020-08-08 09:30:00-04:00,115592.65923950195,-19052.460267333983,0.0
2020-08-10 09:30:00-04:00,117034.94219848633,-19052.460267333983,0.012477288510129636
2020-08-11 09:30:00-04:00,116463.89071533203,-19389.3102734375,-0.004879324690790332
2020-08-12 09:30:00-04:00,116938.90377685547,-19724.750275878905,0.004078629510021248
2020-08-13 09:30:00-04:00,116857.51122924805,-20061.360261230468,-0.0006960262579742693
2020-08-14 09:30:00-04:00,116857.51122924805,-20397.770264892577,0.0
2020-08-15 09:30:00-04:00,116857.51122924805,-20734.180268554686,0.0
2020-08-17 09:30:00-04:00,117646.87823364258,-20734.180268554686,0.006754953071403058
2020-08-18 09:30:00-04:00,117937.97473022461,-21072.520264892577,0.0024743240190694404
2020-08-19 09:30:00-04:00,116421.38372680664,-21411.570252685546,-0.012859225426645415
2020-08-20 09:30:00-04:00,117476.11529418945,-21746.93023803711,0.009059603430395802
2020-08-21 09:30:00-04:00,117476.11529418945,-22084.850251464843,0.0
2020-08-22 09:30:00-04:00,117476.11529418945,-22422.770264892577,0.0
2020-08-24 09:30:00-04:00,119798.64922973633,-22422.770264892577,0.01977026504264856
2020-08-25 09:30:00-04:00,120309.1037890625,-22766.300263671874,0.004260937519815267
2020-08-26 09:30:00-04:00,121869.1037890625,-23111.0602734375,0.012966599790612099
2020-08-27 09:30:00-04:00,122256.91073486328,-23459.570283203124,0.0031821596593670787
2020-08-28 09:30:00-04:00,122256.91073486328,-23809.01028564453,0.0
2020-08-29 09:30:00-04:00,122256.91073486328,-24158.450288085936,0.0
2020-08-31 09:30:00-04:00,122579.5361315918,-24158.450288085936,0.002638913373397722
2020-09-01 09:30:00-04:00,124452.74536010742,-24508.660279541014,0.01528158196409457
2020-09-02 09:30:00-04:00,124957.93765136719,-24863.33029296875,0.0040593101405514975
2020-09-03 09:30:00-04:00,120847.66177246094,-25219.200288085936,-0.032893275578650516
2020-09-04 09:30:00-04:00,120847.66177246094,-25565.33029296875,0.0
2020-09-05 09:30:00-04:00,120847.66177246094,-25911.46029785156,0.0
2020-09-08 09:30:00-04:00,117209.73452636719,-25911.46029785156,-0.03010341443712372
2020-09-09 09:30:00-04:00,119024.49282714844,-26249.01028564453,0.015482999838831724
2020-09-10 09:30:00-04:00,116468.49282714844,-26590.83029296875,-0.021474571655700436
2020-09-11 09:30:00-04:00,116468.49282714844,-26926.650300292968,0.0
2020-09-12 09:30:00-04:00,116468.49282714844,-27262.470307617186,0.0
2020-09-14 09:30:00-04:00,118736.88760253906,-27262.470307617186,0.019476467157149235
2020-09-15 09:30:00-04:00,118904.20388671875,-27603.590302734374,0.0014091348321321195
2020-09-16 09:30:00-04:00,115485.69863769531,-27945.1003125,-0.028750078948262314
2020-09-17 09:30:00-04:00,116265.80758544922,-28278.660310058593,0.006755026440124823
2020-09-18 09:30:00-04:00,116265.80758544922,-28614.03030517578,0.0
2020-09-19 09:30:00-04:00,116265.80758544922,-28949.400300292968,0.0
2020-09-21 09:30:00-04:00,113321.41287109375,-28949.400300292968,-0.02532468294422241
2020-09-22 09:30:00-04:00,114332.62704345703,-29277.970307617186,0.008923416561295028
2020-09-23 09:30:00-04:00,110121.83022949219,-29608.87030151367,-0.03682935416470712
2020-09-24 09:30:00-04:00,110714.78384277344,-29930.090302734374,0.005384523777397732
2020-09-25 09:30:00-04:00,110714.78384277344,-30252.67028930664,0.0
2020-09-26 09:30:00-04:00,110714.78384277344,-30575.250275878905,0.0
2020-09-28 09:30:00-04:00,115703.61025878906,-30575.250275878905,0.04506016489270559
2020-09-29 09:30:00-04:00,115317.28811523438,-30909.22027709961,-0.00333889446224378
2020-09-30 09:30:00-04:00,117341.29080078125,-31242.3102734375,0.01755159801819417
2020-10-01 09:30:00-04:00,114699.70510742188,-31580.000275878905,-0.02251198768423457
2020-10-02 09:30:00-04:00,114699.70510742188,-31911.700288085936,0.0
2020-10-03 09:30:00-04:00,114699.70510742188,-32243.400300292968,0.0
2020-10-05 09:30:00-04:00,118336.73132202149,-32243.400300292968,0.03170911565285506
2020-10-06 09:30:00-04:00,117541.96752807617,-32583.310303955077,-0.006716120895570277
2020-10-07 09:30:00-04:00,119646.82241699219,-32921.430299072264,0.017907262683970693
2020-10-08 09:30:00-04:00,120855.47860595703,-33264.28030517578,0.010101866180385777
2020-10-09 09:30:00-04:00,120855.47860595703,-33609.840302734374,0.0
2020-10-10 09:30:00-04:00,120855.47860595703,-33955.40030029297,0.0
2020-10-12 09:30:00-04:00,123866.03915283203,-33955.40030029297,0.024910418473379936
2020-10-13 09:30:00-04:00,123179.06970092774,-34307.680299072264,-0.005546067805209165
2020-10-14 09:30:00-04:00,120011.06585571289,-34658.430299072264,-0.025718686241961275
2020-10-15 09:30:00-04:00,122378.81585571289,-35002.14029052734,0.01972943064139354
2020-10-16 09:30:00-04:00,122378.81585571289,-35351.10028198242,0.0
2020-10-17 09:30:00-04:00,122378.81585571289,-35700.0602734375,0.0
2020-10-19 09:30:00-04:00,119887.31585571289,-35700.0602734375,-0.02035891573699755
2020-10-20 09:30:00-04:00,119828.29363891602,-36043.52026489258,-0.0004923141065891201
2020-10-21 09:30:00-04:00,119659.9458605957,-36386.85025146484,-0.001404908416935302
2020-10-22 09:30:00-04:00,121014.26641723633,-36729.81024291992,0.011318077631577772
2020-10-23 09:30:00-04:00,121014.26641723633,-37075.7402355957,0.0
2020-10-24 09:30:00-04:00,121014.26641723633,-37421.67022827148,0.0
2020-10-26 09:30:00-04:00,118188.41424438477,-37421.67022827148,-0.023351396959334636
2020-10-27 09:30:00-04:00,114672.47256347656,-37761.43023803711,-0.02974861540690521
2020-10-28 09:30:00-04:00,112285.07144042969,-38093.530244140624,-0.020819304491104806
2020-10-29 09:30:00-04:00,112916.63918945313,-38420.44024780273,0.005624681366111162
2020-10-30 09:30:00-04:00,112916.63918945313,-38748.72024658203,0.0
2020-10-31 09:30:00-04:00,112916.63918945313,-39077.00024536133,0.0
2020-11-02 09:30:00-05:00,113805.60540649414,-39077.00024536133,0.007872765461514497
2020-11-03 09:30:00-05:00,115424.96087524414,-39407.20025756836,0.01422913627993938
2020-11-04 09:30:00-05:00,118759.0029284668,-39740.890260009764,0.028884931196348607
2020-11-05 09:30:00-05:00,122664.08520385742,-40081.75024536133,0.03288241042022566
2020-11-06 09:30:00-05:00,122986.31634399414,-40430.9902355957,0.0026269395773115267
2020-11-07 09:30:00-05:00,122986.31634399414,-40780.92022827148,0.0
2020-11-09 09:30:00-05:00,129557.04034301758,-40780.92022827148,0.05342646397055306
2020-11-10 09:30:00-05:00,124641.91519042969,-41144.890229492186,-0.03793792401844409
2020-11-11 09:30:00-05:00,126009.6169116211,-41498.38021972656,0.010973048024027987
2020-11-12 09:30:00-05:00,125623.39346191406,-41854.780213623046,-0.0030650315362669156
2020-11-13 09:30:00-05:00,125477.07461425781,-42210.36020019531,-0.0011647420406663
2020-11-14 09:30:00-05:00,125477.07461425781,-42565.63018920898,0.0
2020-11-16 09:30:00-05:00,128177.91500732422,-42565.63018920898,0.02152457252744644
2020-11-17 09:30:00-05:00,127699.17037841797,-42926.61020019531,-0.0037350009077530277
2020-11-18 09:30:00-05:00,128145.67153808594,-43286.580201416014,0.0034965079126576537
2020-11-19 09:30:00-05:00,125618.11270019531,-43647.490205078124,-0.019724106226556515
2020-11-20 09:30:00-05:00,126524.40978881836,-44003.09021118164,0.007214700723820355
2020-11-21 09:30:00-05:00,126524.40978881836,-44360.59021118164,0.0
2020-11-23 09:30:00-05:00,126419.24920532227,-44360.59021118164,-0.0008311485797216633
2020-11-24 09:30:00-05:00,127822.71569702149,-44717.870209960936,0.011101683489828318
2020-11-25 09:30:00-05:00,129224.32214233399,-45078.080201416014,0.010965237576666231
2020-11-26 09:30:00-05:00,129224.32214233399,-45441.21020629883,0.0
2020-11-27 09:30:00-05:00,129565.82803222656,-45441.21020629883,0.0026427369417068025
2020-11-28 09:30:00-05:00,129565.82803222656,-45805.05020263672,0.0
2020-11-30 09:30:00-05:00,129079.00332519531,-45805.05020263672,-0.0037573541914938113
2020-12-01 09:30:00-05:00,130402.43334838867,-46167.88018920898,0.010252868313982644
2020-12-02 09:30:00-05:00,130039.43334838867,-46533.4501965332,-0.0027836903858242668
2020-12-03 09:30:00-05:00,130941.52624389649,-46898.27020385742,0.006937071873352574
2020-12-04 09:30:00-05:00,131252.5733630371,-47264.9501965332,0.002375465813352795
2020-12-05 09:30:00-05:00,131252.5733630371,-47632.27020385742,0.0
2020-12-07 09:30:00-05:00,132080.46444580078,-47632.27020385742,0.006307617912174379
2020-12-08 09:30:00-05:00,131446.07040283203,-48001.29019287109,-0.004803087615043
2020-12-09 09:30:00-05:00,132991.31219360352,-48369.010194091796,0.01175570928850056
2020-12-10 09:30:00-05:00,130291.40740844727,-48739.89019897461,-0.02030136210120126
2020-12-11 09:30:00-05:00,130060.63680908203,-49105.260194091796,-0.0017711881693149856
2020-12-12 09:30:00-05:00,130060.63680908203,-49470.16018798828,0.0
2020-12-14 09:30:00-05:00,131900.72701904297,-49470.16018798828,0.014147940953587845
2020-12-15 09:30:00-05:00,131289.39678833008,-49838.80020263672,-0.004634775292971849
2020-12-16 09:30:00-05:00,132484.88342163086,-50206.2001965332,0.009105736354537486
2020-12-17 09:30:00-05:00,133534.28100463867,-50576.02020385742,0.007920885431646818
2020-12-18 09:30:00-05:00,133053.16039916992,-50947.96020629883,-0.0036029744710426304
2020-12-19 09:30:00-05:00,133053.16039916992,-51318.93020751953,0.0
2020-12-21 09:30:00-05:00,130856.42039916993,-50533.67020751953,-0.01651024292402825
2020-12-22 09:30:00-05:00,132469.93553588868,-50898.64020874023,0.012330423924151512
2020-12-23 09:30:00-05:00,132504.86919067384,-51266.85020019531,0.00026371006103254047
2020-12-24 09:30:00-05:00,132404.8630871582,-51635.130198974606,-0.0007547353099282006
2020-12-25 09:30:00-05:00,132404.8630871582,-52003.21018554687,0.0
2020-12-28 09:30:00-05:00,134238.524921875,-52003.21018554687,0.013848900953960852
2020-12-29 09:30:00-05:00,135277.66859863282,-52374.95017578125,0.007741024250397466
2020-12-30 09:30:00-05:00,134538.25798461915,-52748.76017333984,-0.005465873426659162
2020-12-31 09:30:00-05:00,134256.0192150879,-53121.10016967773,-0.0020978327931339136
2021-01-01 09:30:00-05:00,134256.0192150879,-53492.88016845703,0.0
2021-01-04 09:30:00-05:00,136038.66859863282,-53492.88016845703,0.013277984808181875
2021-01-05 09:30:00-05:00,132390.4129223633,-53868.19016601562,-0.02681778433919635
2021-01-06 09:30:00-05:00,133206.67549560548,-54236.29017211914,0.0061655716242903225
2021-01-07 09:30:00-05:00,136452.80293701173,-54606.000163574216,0.024369104846501122
2021-01-08 09:30:00-05:00,138738.2079663086,-54982.10016967773,0.0167486851138694
2021-01-09 09:30:00-05:00,138738.2079663086,-55362.69016601562,0.0
2021-01-11 09:30:00-05:00,137340.81294677735,-55362.69016601562,-0.010072171466064983
2021-01-12 09:30:00-05:00,137872.25731323243,-55740.54017211914,0.00386952978544719
2021-01-13 09:30:00-05:00,137769.85106323243,-56119.430186767575,-0.0007427618289250759
2021-01-14 09:30:00-05:00,138744.54793212892,-56498.12018920898,0.007074819790936271
2021-01-15 09:30:00-05:00,136755.37044189454,-56878.71018554687,-0.014336977703855003
2021-01-16 09:30:00-05:00,136755.37044189454,-57255.430186767575,0.0
2021-01-19 09:30:00-05:00,137589.6679272461,-57255.430186767575,0.006100656103344981
2021-01-20 09:30:00-05:00,139018.9822583008,-57633.770183105466,0.010388238830625562
2021-01-21 09:30:00-05:00,140766.44478271485,-58014.88016845703,0.012569956246458736
2021-01-22 09:30:00-05:00,139606.1298413086,-58399.3701586914,-0.008242837582474238
2021-01-23 09:30:00-05:00,139606.1298413086,-58781.6201586914,0.0
2021-01-25 09:30:00-05:00,140343.11681030274,-58781.6201586914,0.005279044479149064
2021-01-26 09:30:00-05:00,141247.91173217774,-59165.29017211914,0.0064470202916897534
2021-01-27 09:30:00-05:00,138543.9204602051,-59550.70017578125,-0.01914358406303196
2021-01-28 09:30:00-05:00,136528.99217651368,-59930.92017700195,-0.014543606655552765
2021-01-29 09:30:00-05:00,136147.21239135743,-60307.28016235351,-0.002796327571675472
2021-01-30 09:30:00-05:00,136147.21239135743,-60682.910167236325,0.0
2021-02-01 09:30:00-05:00,135146.37047241212,-60682.910167236325,-0.007351174521799009
2021-02-02 09:30:00-05:00,138259.61662719728,-61056.63016845703,0.02303610628907471
2021-02-03 09:30:00-05:00,139727.16112182618,-61436.28016235351,0.010614411716372674
2021-02-04 09:30:00-05:00,140001.19533203126,-61818.72016479492,0.0019612093168210887
2021-02-05 09:30:00-05:00,142767.9262890625,-62201.68015625,0.019762195247473358
2021-02-06 09:30:00-05:00,142767.9262890625,-62589.88016845703,0.0
2021-02-08 09:30:00-05:00,143333.9440197754,-62589.88016845703,0.003964600071075353
2021-02-09 09:30:00-05:00,143514.14207885743,-62979.1501574707,0.001257190404648112
2021-02-10 09:30:00-05:00,144846.9572644043,-63368.76014282226,0.009286995457315372
2021-02-11 09:30:00-05:00,144378.79466674806,-63760.88013793945,-0.0032321189654102023
2021-02-12 09:30:00-05:00,143637.933125,-64152.120128173825,-0.005131373644295167
2021-02-13 09:30:00-05:00,143637.933125,-64541.97013427734,0.0
2021-02-16 09:30:00-05:00,145832.6653027344,-64541.97013427734,0.015279614026640242
2021-02-17 09:30:00-05:00,143938.77705810548,-64935.93012573242,-0.012986721738215357
2021-02-18 09:30:00-05:00,143493.88789794923,-65326.35013916015,-0.003090822148479555
2021-02-19 09:30:00-05:00,144825.65379760743,-65715.94013549804,0.009280993909687174
2021-02-20 09:30:00-05:00,144825.65379760743,-66108.01014282226,0.0
2021-02-22 09:30:00-05:00,142130.26854370118,-66108.01014282226,-0.01861124174638995
2021-02-23 09:30:00-05:00,140836.6718334961,-66495.07014038085,-0.009101486428327754
2021-02-24 09:30:00-05:00,141738.46260498048,-66879.73014404296,0.006403096294056887
2021-02-25 09:30:00-05:00,143945.75185058595,-67266.06013061522,0.015572972960466558
2021-02-26 09:30:00-05:00,140661.23317382814,-67656.47013427733,-0.022817753455948497
2021-02-27 09:30:00-05:00,140661.23317382814,-68040.82014038085,0.0
2021-03-01 09:30:00-05:00,141334.54787109376,-68040.82014038085,0.004786782271655188
2021-03-02 09:30:00-05:00,143635.67384765626,-68426.41013671874,0.016281411807828272
2021-03-03 09:30:00-05:00,141439.32451293946,-68816.23014404296,-0.015291113104995757
2021-03-04 09:30:00-05:00,138944.10051391603,-69202.02015258788,-0.017641656644048598
2021-03-05 09:30:00-05:00,138528.37517211915,-69583.24015380858,-0.002992033056885668
2021-03-06 09:30:00-05:00,138528.37517211915,-69963.70014526366,0.0
2021-03-08 09:30:00-05:00,140829.98186157228,-69963.70014526366,0.016614694907042926
2021-03-09 09:30:00-05:00,141483.2932019043,-70348.36014892577,0.004639007487583058
2021-03-10 09:30:00-05:00,143595.29118774415,-70734.21015502929,0.01492754330241608
2021-03-11 09:30:00-05:00,144994.8358959961,-71123.90015747069,0.00974645266342411
